Id;Title;Section;IsHorizontal
TUN18;Ismael Gharbi;Tunisia;false
TUN19;Sayfallah Ltaief;Tunisia;false
TUN20;Naim Sliti;Tunisia;false
BEL1;Emblem;Belgium;false
BEL2;Thibaut Courtois;Belgium;false
BEL3;Arthur Theate;Belgium;false
BEL4;Timothy Castagne;Belgium;false
BEL5;Zeno Debast;Belgium;false
BEL6;Brandon Mechele;Belgium;false
BEL7;Maxim De Cuyper;Belgium;false
BEL8;Thomas Meunier;Belgium;false
BEL9;Youri Tielemans;Belgium;false
BEL10;Amadou Onana;Belgium;false
BEL11;Nicolas Raskin;Belgium;false
BEL12;Alexis Saelemaekers;Belgium;false
BEL13;Team Photo;Belgium;true
BEL14;Hans Vanaken;Belgium;false
BEL15;Kevin De Bruyne;Belgium;false
BEL16;Jérémy Doku;Belgium;false
BEL17;Charles De Ketelaere;Belgium;false
BEL18;Leandro Trossard;Belgium;false
BEL19;Loïs Openda;Belgium;false
BEL20;Romelu Lukaku;Belgium;false
EGY1;Emblem;Egypt;false
EGY2;Mohamed El Shenawy;Egypt;false
EGY3;Mohamed Hany;Egypt;false
EGY4;Mohamed Hamdy;Egypt;false
EGY5;Yasser Ibrahim;Egypt;false
EGY6;Khaled Sobhi;Egypt;false
EGY7;Ramy Rabia;Egypt;false
EGY8;Hossam Abdelmaguid;Egypt;false
EGY9;Ahmed Fatouh;Egypt;false
EGY10;Marwan Attia;Egypt;false
EGY11;Zizo;Egypt;false
EGY12;Hamdy Fathy;Egypt;false
EGY13;Team Photo;Egypt;true
EGY14;Mohamed Lasheen;Egypt;false
EGY15;Emam Ashour;Egypt;false
EGY16;Osama Faisal;Egypt;false
EGY17;Mohamed Salah;Egypt;false
EGY18;Mostafa Mohamed;Egypt;false
EGY19;Trezeguet;Egypt;false
EGY20;Omar Marsmoush;Egypt;false
IRN1;Emblem;Iran;false
IRN2;Alirez Beiranvand;Iran;false
IRN3;Morteza Pouraliganji;Iran;false
IRN4;Ehsan Hajsafi;Iran;false
IRN5;Milad Mohammadi;Iran;false
IRN6;Shojae Khalilzadeh;Iran;false
IRN7;Ramin Rezaeian;Iran;false
IRN8;Hossein Kanaani;Iran;false
IRN9;Sadegh Moharrami;Iran;false
IRN10;Saleh Hardani;Iran;false
IRN11;Saeed Ezatolahi;Iran;false
IRN12;Saman Ghoddos;Iran;false
IRN13;Team Photo;Iran;true
IRN14;Omid Noorafkan;Iran;false
IRN15;Roozbeh Cheshmi;Iran;false
IRN16;Mohammad Mohebi;Iran;false
IRN17;Sardar Azmoun;Iran;false
IRN18;Mehdi Taremi;Iran;false
IRN19;Alireza Jahanbakhsh;Iran;false
IRN20;Ali Gholizadeh;Iran;false
NZL1;Emblem;New Zealand;false
NZL2;Max Crocombe Payne;New Zealand;false
NZL3;Alex Paulsen;New Zealand;false
NZL4;Michael Boxall;New Zealand;false
NZL5;Liberato Cacace;New Zealand;false
NZL6;Tim Payne;New Zealand;false
NZL7;Tyler Bindon;New Zealand;false
NZL8;Francis de Vries;New Zealand;false
NZL9;Finn Surman;New Zealand;false
NZL10;Joe Bell;New Zealand;false
NZL11;Sarpreet Singh;New Zealand;false
NZL12;Ryan Thomas;New Zealand;false
NZL13;Team Photo;New Zealand;true
NZL14;Matthew Garbett;New Zealand;false
NZL15;Marko Stameni?;New Zealand;false
NZL16;Ben Old;New Zealand;false
NZL17;Chris Wood;New Zealand;false
NZL18;Elijah Just;New Zealand;false
NZL19;Callum McCowatt;New Zealand;false
NZL20;Kosta Barbarouses;New Zealand;false
ESP1;Emblem;Spain;false
ESP2;Unai Simon;Spain;false
ESP3;Robin Le Normand;Spain;false
ESP4;Aymeric Laporte;Spain;false
ESP5;Dean Huijsen;Spain;false
ESP6;Pedro Porro;Spain;false
ESP7;Dani Carvajal;Spain;false
ESP8;Marc Cucurella;Spain;false
ESP9;Martín Zubimendi;Spain;false
ESP10;Rodri;Spain;false
ESP11;Pedri;Spain;false
ESP12;Fabian Ruiz;Spain;false
ESP13;Team Photo;Spain;true
ESP14;Mikel Merino;Spain;false
ESP15;Lamine Yamal;Spain;false
ESP16;Dani Olmo;Spain;false
ESP17;Nico Williams;Spain;false
ESP18;Ferran Torres;Spain;false
ESP19;Álvaro Morata;Spain;false
ESP20;Mikel Oyarzabal;Spain;false
CPV1;Emblem;Cape Verde;false
CPV2;Vozinha;Cape Verde;false
CPV3;Logan Costa;Cape Verde;false
CPV4;Pico;Cape Verde;false
CPV5;Diney;Cape Verde;false
CPV6;Steven Moreira;Cape Verde;false
CPV7;Wagner Pina;Cape Verde;false
CPV8;Joao Paulo;Cape Verde;false
CPV9;Yannick Semedo;Cape Verde;false
CPV10;Kevin Pina;Cape Verde;false
CPV11;Patrick Andrade;Cape Verde;false
CPV12;Jamiro Monteiro;Cape Verde;false
CPV13;Team Photo;Cape Verde;true
CPV14;Deroy Duarte;Cape Verde;false
CPV15;Garry Rodrigues;Cape Verde;false
CPV16;Jovane Cabral;Cape Verde;false
CPV17;Ryan Mendes;Cape Verde;false
CPV18;Dailon Livramento;Cape Verde;false
CPV19;Willy Semedo;Cape Verde;false
CPV20;Bebe;Cape Verde;false
KSA1;Emblem;Saudi Arabia;false
KSA2;Nawaf Alaqidi;Saudi Arabia;false
KSA3;Abdulrahman Al-Sanbi;Saudi Arabia;false
KSA4;Saud Abdulhamid;Saudi Arabia;false
KSA5;Nawaf Bouwashl;Saudi Arabia;false
KSA6;Jihad Thakri;Saudi Arabia;false
KSA7;Moteb Al-Harbi;Saudi Arabia;false
KSA8;Hassan Altambakti;Saudi Arabia;false
KSA9;Musab Aljuwayr;Saudi Arabia;false
KSA10;Ziyad Aljohani;Saudi Arabia;false
KSA11;Abdullah Alkhaibari;Saudi Arabia;false
KSA12;Nasser Aldawsari;Saudi Arabia;false
KSA13;Team Photo;Saudi Arabia;true
KSA14;Saleh Abu Alshamat;Saudi Arabia;false
KSA15;Marwan Alsahafi;Saudi Arabia;false
KSA16;Salem Aldawsari;Saudi Arabia;false
KSA17;Abdulrahman Al-Aboud;Saudi Arabia;false
KSA18;Feras Akbrikan;Saudi Arabia;false
KSA19;Saleh Alshehri;Saudi Arabia;false
KSA20;Abdullah Al-Hamdan;Saudi Arabia;false
URU1;Emblem;Uruguay;false
URU2;Sergio Rochet;Uruguay;false
URU3;Santiago Mele;Uruguay;false
URU4;Ronald Araujo;Uruguay;false
URU5;José María Giménez;Uruguay;false
URU6;Sebastian Caceres;Uruguay;false
URU7;Mathias Olivera;Uruguay;false
URU8;Guillermo Varela;Uruguay;false
URU9;Nahitan Nandez;Uruguay;false
URU10;Federico Valverde;Uruguay;false
URU11;Giorgian De Arrascaeta;Uruguay;false
URU12;Rodrigo Bentancur;Uruguay;false
URU13;Team Photo;Uruguay;true
URU14;Manuel Ugarte;Uruguay;false
URU15;Nicolás de la Cruz;Uruguay;false
URU16;Maxi Araujo;Uruguay;false
URU17;Darwin Núñez;Uruguay;false
URU18;Federico Viñas;Uruguay;false
URU19;Rodrigo Aguirre;Uruguay;false
URU20;Facundo Pellistri;Uruguay;false
FRA1;Emblem;France;false
FRA2;Mike Maignan;France;false
FRA3;Theo Hernandez;France;false
FRA4;William Saliba;France;false
FRA5;Jules Kounde;France;false
FRA6;Ibrahima Konate;France;false
FRA7;Dayot Upamecano;France;false
FRA8;Lucas Digne;France;false
FRA9;Aurélien Tchouaméni;France;false
FRA10;Eduardo Camavinga;France;false
FRA11;Manu Kone;France;false
FRA12;Adrien Rabiot;France;false
FRA13;Team Photo;France;true
FRA14;Michael Olise;France;false
FRA15;Ousmane Dembele;France;false
FRA16;Bradley Barcola;France;false
FRA17;Désiré Doué;France;false
FRA18;Kingsley Coman;France;false
FRA19;Hugo Ekitike;France;false
FRA20;Kylian Mbappe;France;false
SEN1;Emblem;Senegal;false
SEN2;Eduardo Mendy;Senegal;false
SEN3;Yehvann Diouf;Senegal;false
SEN4;Moussa Niakhaté;Senegal;false
SEN5;Abdoulaye Seck;Senegal;false
SEN6;Ismail Jakobs;Senegal;false
SEN7;El Hadji Malick Diouf;Senegal;false
SEN8;Kalidou Koulibaly;Senegal;false
SEN9;Idrissa Gana Gueye;Senegal;false
SEN10;Pape Matar Sarr;Senegal;false
SEN11;Pape Gueye;Senegal;false
SEN12;Habib Diarra;Senegal;false
SEN13;Team Photo;Senegal;true
SEN14;Lamine Camara;Senegal;false
SEN15;Sadio Mane;Senegal;false
SEN16;Ismaïla Sarr;Senegal;false
SEN17;Boulaye Dia;Senegal;false
SEN18;Iliman Ndiaye;Senegal;false
SEN19;Nicolas Jackson;Senegal;false
SEN20;Krepin Diatta;Senegal;false
IRQ1;Emblem;Iraq;false
IRQ2;Jalal Hassan;Iraq;false
IRQ3;Rebin Sulaka;Iraq;false
IRQ4;Hussein Ali;Iraq;false
IRQ5;Akam Hashem;Iraq;false
IRQ6;Merchas Doski;Iraq;false
IRQ7;Zaid Tahseen;Iraq;false
IRQ8;Manaf Younis;Iraq;false
IRQ9;Zidane Iqbal;Iraq;false
IRQ10;Amir Al-Ammari;Iraq;false
IRQ11;Ibrahim Bavesh;Iraq;false
IRQ12;Ali Jasim;Iraq;false
IRQ13;Team Photo;Iraq;true
IRQ14;Youssef Amyn;Iraq;false
IRQ15;Aimar Sher;Iraq;false
IRQ16;Marko Farji;Iraq;false
IRQ17;Osama Rashid;Iraq;false
IRQ18;Ali Al-Hamadi;Iraq;false
IRQ19;Aymen Hussein;Iraq;false
IRQ20;Mohanad Ali;Iraq;false
NOR1;Emblem;Norway;false
NOR2;Orjan Nyland;Norway;false
NOR3;Julian Ryerson;Norway;false
NOR4;Leo Ostigård;Norway;false
NOR5;Kristoffer Vassbakk Ajer;Norway;false
NOR6;Marcus Holmgren Pedersen;Norway;false
NOR7;David Møller Wolfe;Norway;false
NOR8;Torbjørn Heggem;Norway;false
NOR9;Morten Thorsby;Norway;false
NOR10;Martin Ødegaard;Norway;false
NOR11;Sander Berge;Norway;false
NOR12;Andreas Schjelderup;Norway;false
NOR13;Team Photo;Norway;true
NOR14;Patrick Berg;Norway;false
NOR15;Erling Haaland;Norway;false
NOR16;Alexander Sørloth;Norway;false
NOR17;Aron Dønnum;Norway;false
NOR18;Jorgen Strand Larsen;Norway;false
NOR19;Antonio Nusa;Norway;false
NOR20;Oscar Bobb;Norway;false
ARG1;Emblem;Argentina;false
ARG2;Emiliano Martinez;Argentina;false
ARG3;Nahuel Molina;Argentina;false
ARG4;Cristian Romero;Argentina;false
ARG5;Nicolas Otamendi;Argentina;false
ARG6;Nicolas Tagliafico;Argentina;false
ARG7;Leonardo Balerdi;Argentina;false
ARG8;Enzo Fernandez;Argentina;false
ARG9;Alexis Mac Allister;Argentina;false
ARG10;Rodrigo De Paul;Argentina;false
ARG11;Exequiel Palacios;Argentina;false
ARG12;Leandro Paredes;Argentina;false
ARG13;Team Photo;Argentina;true
ARG14;Nico Paz;Argentina;false
ARG15;Franco Mastantuono;Argentina;false
ARG16;Nico Gonzalez;Argentina;false
ARG17;Lionel Messi;Argentina;false
ARG18;Lautaro Martinez;Argentina;false
ARG19;Julian Alvarez;Argentina;false
ARG20;Giuliano Simeone;Argentina;false
ALG1;Emblem;Algeria;false
ALG2;Alexis Guendouz;Algeria;false
ALG3;Ramy Bensebaini;Algeria;false
ALG4;Youcef Atal;Algeria;false
ALG5;Rayan Aït-Nouri;Algeria;false
ALG6;Mohamed Amine Tougai;Algeria;false
ALG7;Aïssa Mandi;Algeria;false
ALG8;Ismael Bennacer;Algeria;false
ALG9;Houssem Aquar;Algeria;false
ALG10;Hicham Boudaoui;Algeria;false
ALG11;Ramiz Zerrouki;Algeria;false
ALG12;Nabil Bentalab;Algeria;false
ALG13;Team Photo;Algeria;true
ALG14;Farés Chaibi;Algeria;false
ALG15;Riyad Mahrez;Algeria;false
ALG16;Said Benrahma;Algeria;false
ALG17;Anis Hadj Moussa;Algeria;false
ALG18;Amine Gouiri;Algeria;false
ALG19;Baghdad Bounedjah;Algeria;false
ALG20;Mohammed Amoura;Algeria;false
AUT1;Emblem;Austria;false
AUT2;Alexander Schlager;Austria;false
AUT3;Patrick Pentz;Austria;false
AUT4;David Alaba;Austria;false
AUT5;Kevin Danso;Austria;false
AUT6;Philipp Lienhart;Austria;false
AUT7;Stefan Posch;Austria;false
AUT8;Phillipp Mwene;Austria;false
AUT9;Alexander Prass;Austria;false
AUT10;Xavier Schlager;Austria;false
AUT11;Marcel Sabitzer;Austria;false
AUT12;Konrad Laimer;Austria;false
AUT13;Team Photo;Austria;true
AUT14;Florian Grillitsch;Austria;false
AUT15;Nicolas Seiwald;Austria;false
AUT16;Romano Schmid;Austria;false
AUT17;Patrick Wimmer;Austria;false
AUT18;Christoph Baumgartner;Austria;false
AUT19;Michael Gregoritsch;Austria;false
AUT20;Marko Arnautovi?;Austria;false
JOR1;Emblem;Jordan;false
JOR2;Yazeed Abulaila;Jordan;false
JOR3;Ihsan Haddad;Jordan;false
JOR4;Mohammad Abu Hashish;Jordan;false
JOR5;Yazan Al-Arab;Jordan;false
JOR6;Abdallah Nasib;Jordan;false
JOR7;Saleem Obaid;Jordan;false
JOR8;Mohammad Abualnadi;Jordan;false
JOR9;Ibrahim Saadeh;Jordan;false
JOR10;Nizar Al-Rashdan;Jordan;false
JOR11;Noor Al-Rawabdeh;Jordan;false
JOR12;Mohannad Abu Taha;Jordan;false
JOR13;Team Photo;Jordan;true
JOR14;Amer Jamous;Jordan;false
JOR15;Musa Al-Taamari;Jordan;false
JOR16;Yazan Al-Naimat;Jordan;false
JOR17;Mahmoud Al-Mardi;Jordan;false
JOR18;Ali Olwan;Jordan;false
JOR19;Mohammad Abu Zrayq;Jordan;false
JOR20;Ibrahim Sabra;Jordan;false
POR1;Emblem;Portugal;false
POR2;Diogo Costa;Portugal;false
POR3;Jose Sa;Portugal;false
POR4;Ruben Dias;Portugal;false
POR5;João Cancelo;Portugal;false
POR6;Diogo Dalot;Portugal;false
POR7;Nuno Mendes;Portugal;false
POR8;Gonçalo Inácio;Portugal;false
POR9;Bernardo Silva;Portugal;false
POR10;Bruno Fernandes;Portugal;false
POR11;Ruben Neves;Portugal;false
POR12;Vitinha;Portugal;false
POR13;Team Photo;Portugal;true
POR14;João Neves;Portugal;false
POR15;Cristiano Ronaldo;Portugal;false
POR16;Francisco Trincao;Portugal;false
POR17;João Felix;Portugal;false
POR18;Gonçalo Ramos;Portugal;false
POR19;Pedro Neto;Portugal;false
POR20;Rafael Leão;Portugal;false
COD1;Emblem;Congo DR;false
COD2;Lionel Mpasi;Congo DR;false
COD3;Aaron Wan-Bissaka;Congo DR;false
COD4;Axel Tuanzebe;Congo DR;false
COD5;Arthur Masuaku;Congo DR;false
COD6;Chancel Mbemba;Congo DR;false
COD7;Joris Kayembe;Congo DR;false
COD8;Charles Pickel;Congo DR;false
COD9;Ngal'ayel Mukau;Congo DR;false
COD10;Edo Kayembe;Congo DR;false
COD11;Samuel Moutoussamy;Congo DR;false
COD12;Noah Sadiki;Congo DR;false
COD13;Team Photo;Congo DR;true
COD14;Théo Bongonda;Congo DR;false
COD15;Meschak Elia;Congo DR;false
COD16;Yoane Wissa;Congo DR;false
COD17;Brian Cipenga;Congo DR;false
COD18;Fiston Mayele;Congo DR;false
COD19;Cédric Bakambu;Congo DR;false
COD20;Nathanaël Mbuku;Congo DR;false
UZB1;Emblem;Uzbekistan;false
UZB2;Utkir Yusupov;Uzbekistan;false
UZB3;Farrukh Savfiev;Uzbekistan;false
UZB4;Sherzod Nasrullaev;Uzbekistan;false
UZB5;Umar Eshmurodov;Uzbekistan;false
UZB6;Husniddin Aliqulov;Uzbekistan;false
UZB7;Rustamjon Ashurmatov;Uzbekistan;false
UZB8;Khojiakbar Alijonov;Uzbekistan;false
UZB9;Abdukodir Khusanov;Uzbekistan;false
UZB10;Odiljon Hamrobekov;Uzbekistan;false
UZB11;Otabek Shukurov;Uzbekistan;false
UZB12;Jamshid Iskanderov;Uzbekistan;false
UZB13;Team Photo;Uzbekistan;true
UZB14;Azizbek Turgunboev;Uzbekistan;false
UZB15;Khojimat Erkinov;Uzbekistan;false
UZB16;Eldor Shomurodov;Uzbekistan;false
UZB17;Oston Urunov;Uzbekistan;false
UZB18;Jaloliddin Masharipov;Uzbekistan;false
UZB19;Igor Sergeev;Uzbekistan;false
UZB20;Abbosbek Fayzullaev;Uzbekistan;false
COL1;Emblem;Colombia;false
COL2;Camilo Vargas;Colombia;false
COL3;David Ospina;Colombia;false
COL4;Dávinson Sánchez;Colombia;false
COL5;Yerry Mina;Colombia;false
COL6;Daniel Muñoz;Colombia;false
COL7;Johan Mojica;Colombia;false
COL8;Jhon Lucumí;Colombia;false
COL9;Santiago Arias;Colombia;false
COL10;Jefferson Lerma;Colombia;false
COL11;Kevin Castaño;Colombia;false
COL12;Richard Rios;Colombia;false
COL13;Team Photo;Colombia;true
COL14;James Rodriguez;Colombia;false
COL15;Juan Fernando Quintero;Colombia;false
COL16;Jorge Carrascal;Colombia;false
COL17;Jhon Arias;Colombia;false
COL18;Jhon Córdoba;Colombia;false
COL19;Luis Suárez;Colombia;false
COL20;Luis Díaz;Colombia;false
ENG1;Emblem;England;false
ENG2;Jordan Pickford;England;false
ENG3;John Stones;England;false
ENG4;Marc Guéhi;England;false
ENG5;Ezri Konsa;England;false
ENG6;Trent Alexander-Arnold;England;false
ENG7;Reece James;England;false
ENG8;Dan Burn;England;false
ENG9;Jordan Henderson;England;false
ENG10;Declan Rice;England;false
ENG11;Jude Bellingham;England;false
ENG12;Cole Palmer;England;false
ENG13;Team Photo;England;true
ENG14;Morgan Rogers;England;false
ENG15;Anthony Gordon;England;false
ENG16;Phil Foden;England;false
ENG17;Bukayo Saka;England;false
ENG18;Harry Kane;England;false
ENG19;Marcus Rashford;England;false
ENG20;Ollie Watkins;England;false
CRO1;Emblem;Croatia;false
CRO2;Dominik Livakovi?;Croatia;false
CRO3;Duje Caleta-Car;Croatia;false
CRO4;Josko Gvardiol;Croatia;false
CRO5;Josip Stanii?;Croatia;false
CRO6;Luka Vukovi?;Croatia;false
CRO7;Josip Sutalo;Croatia;false
CRO8;Kristijan Jakic;Croatia;false
CRO9;Luka Modri?;Croatia;false
CRO10;Mateo Kovacic;Croatia;false
CRO11;Martin Baturina;Croatia;false
CRO12;Lovro Majer;Croatia;false
CRO13;Team Photo;Croatia;true
CRO14;Mario Pasalic;Croatia;false
CRO15;Petar Sucic;Croatia;false
CRO16;Ivan Perii?;Croatia;false
CRO17;Marco Pasalic;Croatia;false
CRO18;Ante Budimir;Croatia;false
CRO19;Andrej Kramari?;Croatia;false
CRO20;Franjo Ivanovic;Croatia;false
GHA1;Emblem;Ghana;false
GHA2;Lawrence Ati Zigi;Ghana;false
GHA3;Tariq Lamptey;Ghana;false
GHA4;Mohammed Salisu;Ghana;false
GHA5;Alidu Seidu;Ghana;false
GHA6;Alexander Djiku;Ghana;false
GHA7;Gideon Mensah;Ghana;false
GHA8;Caleb Yirenkyi;Ghana;false
GHA9;Abdul Issahaku Fatawu;Ghana;false
GHA10;Thomas Partey;Ghana;false
GHA11;Salis Abdul Samed;Ghana;false
GHA12;Kamaldeen Sulemana;Ghana;false
GHA13;Team Photo;Ghana;true
GHA14;Mohammed Kudus;Ghana;false
GHA15;Inaki Williams;Ghana;false
GHA16;Jordan Ayew;Ghana;false
GHA17;Andrew Ayew;Ghana;false
GHA18;Joseph Paintsil;Ghana;false
GHA19;Osman Bukari;Ghana;false
GHA20;Antoine Semenyo;Ghana;false
PAN1;Emblem;Panama;false
PAN2;Orlando Mosquera;Panama;false
PAN3;Luis Mejia;Panama;false
PAN4;Fidel Escobar;Panama;false
PAN5;Andres Andrade;Panama;false
PAN6;Michael Amir Murillo;Panama;false
PAN7;Eric Davis;Panama;false
PAN8;Jose Cordoba;Panama;false
PAN9;Cesar Blackman;Panama;false
PAN10;Cristian Martinez;Panama;false
PAN11;Aníbal Godoy;Panama;false
PAN12;Adalberto Carrasquilla;Panama;false
PAN13;Team Photo;Panama;true
PAN14;Édgar Bárcenas;Panama;false
PAN15;Carlos Harvey;Panama;false
PAN16;Ismael Díaz;Panama;false
PAN17;Jose Fajardo;Panama;false
PAN18;Cecilio Waterman;Panama;false
PAN19;Jose Luiz Rodriguez;Panama;false
PAN20;Alberto Quintero;Panama;false
FWC9;Italy 1934;FIFA World Cup History;true
FWC10;Uruguay 1950;FIFA World Cup History;true
FWC11;West Germany 1954;FIFA World Cup History;true
FWC12;Brazil 1962;FIFA World Cup History;true
FWC13;West Germany 1974;FIFA World Cup History;true
FWC14;Argentina 1986;FIFA World Cup History;true
FWC15;Brazil 1994;FIFA World Cup History;true
FWC16;Brazil 2002;FIFA World Cup History;true
FWC17;Italy 2006;FIFA World Cup History;true
FWC18;Germany 2014;FIFA World Cup History;true
FWC19;Argentina 2022;FIFA World Cup History;true
